./data/poly/data9.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 15:09:29.545126
./data/poly/data10.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,17,0,0,0,0,0,0,0,0,0,0,0.35,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 15:12:46.537731
./data/poly/data11.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 15:15:53.133883
./data/poly/data12.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0.59,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 15:19:11.525779
./data/poly/data13.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0.17,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 15:21:40.588557
./data/poly/data14.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0.53,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 15:24:42.129339
./data/poly/data15.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0.63,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 15:27:36.293570
./data/osc/data27.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,30,1,1,1,1,1,1,1,1,1,1,51,0,0,0,0,0,0,0,0,0,0,0.38,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 23:10:12.494961
./data/osc/data29.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,28,1,1,1,1,1,1,1,1,1,1,43,0,0,0,0,0,0,0,0,0,0,0.25,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 23:31:23.585827
./data/osc/data31.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,28,1,1,1,1,1,1,1,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0.24,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 23:57:31.434642
./data/osc/data33.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,47,0,0,0,0,0,0,0,0,0,0,0.21,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 00:07:54.921023
./data/osc/data35.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,28,1,1,1,1,1,1,1,1,1,1,47,0,0,0,0,0,0,0,0,0,0,0.41,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 00:17:48.722683
./data/osc/data37.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,23,1,1,1,1,1,1,1,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0.3,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 00:27:22.760581
./data/osc/data39.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,27,1,1,1,1,1,1,1,1,1,1,53,0,0,0,0,0,0,0,0,0,0,0.29,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 00:36:17.192359
./data/osc/data41.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,27,1,1,1,1,1,1,1,1,1,1,52,0,0,0,0,0,0,0,0,0,0,0.25,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 00:45:47.599737
./data/osc/data43.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,27,1,1,1,1,1,1,1,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0.35,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 00:55:34.640576
./data/osc/data45.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,31,1,1,1,1,1,1,1,1,1,1,53,0,0,0,0,0,0,0,0,0,0,0.3,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 01:05:25.410864
./data/osc/data47.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,31,1,1,1,1,1,1,1,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0.19,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 01:16:40.105536
./data/osc/data49.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,23,1,1,1,1,1,1,1,1,1,1,28,0,0,0,0,0,0,0,0,0,0,0.57,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 01:29:52.292858
./data/poly/data16.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,47,0,0,0,0,0,0,0,0,0,0,0.34,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 15:40:43.889273
./data/poly/data17.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,30,1,1,1,1,1,1,1,1,1,1,66,0,0,0,0,0,0,0,0,0,0,0.33,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 15:55:23.221868
./data/poly/data18.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,29,1,1,1,1,1,1,1,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 16:08:27.188743
./data/poly/data19.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,31,1,1,1,1,1,1,1,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0.37,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 16:22:34.099978
./data/poly/data20.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,38,1,1,1,1,1,1,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0.19,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 16:36:14.520403
./data/poly/data21.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,34,1,1,1,1,1,1,1,1,1,1,64,0,0,0,0,0,0,0,0,0,0,0.25,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 16:50:18.069202
./data/poly/data22.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0.25,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 17:00:45.596515
./data/poly/data23.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,1,1,1,1,1,21,0,0,0,0,0,0,0,0,0,0,0.53,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 17:14:57.730232
./data/poly/data24.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,22,1,1,1,1,1,1,1,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0.3,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 17:24:28.680262
./data/poly/data25.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,30,1,1,1,1,1,1,1,1,1,1,36,0,0,0,0,0,0,0,0,0,0,0.41,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 17:38:19.453972
./data/poly/data26.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,32,1,1,1,1,1,1,1,1,1,1,64,0,0,0,0,0,0,0,0,0,0,0.34,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 17:51:18.574496
./data/poly/data27.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,30,1,1,1,1,1,1,1,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0.31,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 18:04:28.386886
./data/poly/data28.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,22,1,1,1,1,1,1,1,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0.53,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 18:16:09.814696
./data/poly/data29.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,29,1,1,1,1,1,1,1,1,1,1,68,0,0,0,0,0,0,0,0,0,0,0.33,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 18:57:12.024203
./data/poly/data30.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,27,1,1,1,1,1,1,1,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0.34,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 19:10:08.304395
./data/osc/data51.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,67,1,1,1,1,1,1,1,1,1,1,118,0,0,0,0,0,0,0,0,0,0,0.35,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-07 01:58:36.761745
./data/osc/data53.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,67,1,1,1,1,1,1,1,1,1,1,120,0,0,0,0,0,0,0,0,0,0,0.38,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-07 02:24:10.783092
./data/osc/data55.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,78,1,1,1,1,1,1,1,1,1,1,151,0,0,0,0,0,0,0,0,0,0,0.2,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-07 02:57:35.622170
./data/osc/data57.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,75,1,1,1,1,1,1,1,1,1,1,177,0,0,0,0,0,0,0,0,0,0,0.21,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-07 03:31:43.622128
./data/osc/data59.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,73,1,1,1,1,1,1,1,1,1,1,160,0,0,0,0,0,0,0,0,0,0,0.28,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-07 04:04:13.495141
./data/osc/data61.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,72,1,1,1,1,1,1,1,1,1,1,106,0,0,0,0,0,0,0,0,0,0,0.37,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-07 04:34:36.200339
./data/osc/data63.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,72,1,1,1,1,1,1,1,1,1,1,167,0,0,0,0,0,0,0,0,0,0,0.23,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-07 05:01:19.762403
./data/osc/data65.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,80,1,1,1,1,1,1,1,1,1,1,168,0,0,0,0,0,0,0,0,0,0,0.24,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-07 05:33:05.168746
./data/osc/data67.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,61,1,1,1,1,1,1,1,1,1,1,160,0,0,0,0,0,0,0,0,0,0,0.33,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-07 06:47:38.622866
./data/osc/data69.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,74,1,1,1,1,1,1,1,1,1,1,149,0,0,0,0,0,0,0,0,0,0,0.3,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-07 07:11:23.117416
./data/osc/data71.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,75,1,1,1,1,1,1,1,1,1,1,134,0,0,0,0,0,0,0,0,0,0,0.28,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-07 07:35:13.516793
./data/osc/data73.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,64,1,1,1,1,1,1,1,1,1,1,96,0,0,0,0,0,0,0,0,0,0,0.45,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-07 08:01:38.480058
./data/osc/data75.txt,osc,DirectLingam,1,1,1,1,1,1,1,1,1,1,65,1,1,1,1,1,1,1,1,1,1,112,0,0,0,0,0,0,0,0,0,0,0.42,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-07 08:28:43.137552
./data/poly/data31.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,1,1,150,0,0,0,0,0,0,0,0,0,0,0.16,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-06 19:42:20.785967
./data/poly/data32.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,69,1,1,1,1,1,1,1,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0.3,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-06 20:13:03.239611
./data/poly/data33.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,58,1,1,1,1,1,1,1,1,1,1,164,0,0,0,0,0,0,0,0,0,0,0.19,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-06 20:41:18.587518
./data/poly/data34.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,75,1,1,1,1,1,1,1,1,1,1,128,0,0,0,0,0,0,0,0,0,0,0.2,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-06 21:04:23.318420
./data/poly/data35.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,48,1,1,1,1,1,1,1,1,1,1,113,0,0,0,0,0,0,0,0,0,0,0.23,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-06 21:26:34.812262
./data/poly/data36.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,77,1,1,1,1,1,1,1,1,1,1,134,0,0,0,0,0,0,0,0,0,0,0.19,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-06 21:53:53.351827
./data/poly/data37.txt,poly,DirectLingam,1,1,1,1,1,1,1,1,1,1,53,1,1,1,1,1,1,1,1,1,1,129,0,0,0,0,0,0,0,0,0,0,0.25,1,1,1,1,1,1,1,1,1,1,1,10,15,2024-02-06 22:17:36.678303
./data/osc/data1.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,0.83,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 22:35:46.220482
./data/osc/data3.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 22:37:48.122702
./data/osc/data5.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,0.67,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 22:39:53.033301
./data/osc/data7.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 22:42:00.463958
./data/osc/data9.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,0.83,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 22:43:49.842471
./data/osc/data11.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0.86,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 22:45:19.713908
./data/osc/data13.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 22:47:28.357360
./data/osc/data15.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,0.36,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 22:49:17.113958
./data/osc/data17.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,0.83,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 22:50:51.056400
./data/osc/data19.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,0.86,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 22:52:35.674558
./data/osc/data21.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 22:56:03.301000
./data/osc/data23.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,0.89,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 22:58:09.335936
./data/osc/data25.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,0.57,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 23:00:03.536509
./data/poly/data1.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1,1,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 14:47:59.447009
./data/poly/data2.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,0.56,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 14:51:02.874262
./data/poly/data3.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,19,1,1,1,1,1,1,1,1,1,1,0.53,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 14:53:38.397971
./data/poly/data4.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,18,1,1,1,1,1,1,1,1,1,1,0.47,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 14:55:57.989817
./data/poly/data5.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,0.76,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 14:58:35.703879
./data/poly/data6.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,0.84,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 15:01:09.686170
./data/poly/data7.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,19,1,1,1,1,1,1,1,1,1,1,0.48,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 15:03:51.070416
./data/poly/data8.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,0.38,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 15:06:54.565812
./data/poly/data9.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,19,1,1,1,1,1,1,1,1,1,1,0.52,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 15:09:29.545056
./data/poly/data10.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,0.71,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 15:12:46.537615
./data/poly/data11.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,0.59,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 15:15:53.133809
./data/poly/data12.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,0.67,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 15:19:11.525671
./data/poly/data13.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 15:21:40.588462
./data/poly/data14.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,0.35,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 15:24:42.129275
./data/poly/data15.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,0.42,1,1,1,1,1,1,1,1,1,1,1,10,5,2024-02-06 15:27:36.293491
./data/osc/data27.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1,1,1,54,1,1,1,1,1,1,1,1,1,1,0.43,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 23:10:12.494894
./data/osc/data29.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,0.41,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 23:31:23.585762
./data/osc/data31.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,48,1,1,1,1,1,1,1,1,1,1,0.62,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 23:57:31.434552
./data/osc/data33.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,52,1,1,1,1,1,1,1,1,1,1,0.49,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 00:07:54.920967
./data/osc/data35.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,28,1,1,1,1,1,1,1,1,1,1,77,1,1,1,1,1,1,1,1,1,1,0.25,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 00:17:48.722627
./data/osc/data37.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,25,1,1,1,1,1,1,1,1,1,1,0.73,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 00:27:22.760523
./data/osc/data39.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,31,1,1,1,1,1,1,1,1,1,1,0.59,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 00:36:17.192300
./data/osc/data41.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,46,1,1,1,1,1,1,1,1,1,1,0.65,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 00:45:47.599670
./data/osc/data43.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,59,1,1,1,1,1,1,1,1,1,1,0.56,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 00:55:34.640539
./data/osc/data45.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,29,1,1,1,1,1,1,1,1,1,1,55,1,1,1,1,1,1,1,1,1,1,0.32,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 01:05:25.410802
./data/osc/data47.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,53,1,1,1,1,1,1,1,1,1,1,0.74,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 01:16:40.105475
./data/osc/data49.txt,osc,GES,1,1,1,1,1,1,1,1,1,1,24,1,1,1,1,1,1,1,1,1,1,74,1,1,1,1,1,1,1,1,1,1,0.44,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-07 01:29:52.292808
./data/poly/data16.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,63,1,1,1,1,1,1,1,1,1,1,0.57,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 15:40:43.889196
./data/poly/data17.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,69,1,1,1,1,1,1,1,1,1,1,0.57,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 15:55:23.221791
./data/poly/data18.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,60,1,1,1,1,1,1,1,1,1,1,0.57,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 16:08:27.188660
./data/poly/data19.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,25,1,1,1,1,1,1,1,1,1,1,64,1,1,1,1,1,1,1,1,1,1,0.37,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 16:22:34.099908
./data/poly/data20.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,1,1,1,1,1,51,1,1,1,1,1,1,1,1,1,1,0.39,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 16:36:14.520329
./data/poly/data21.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,32,1,1,1,1,1,1,1,1,1,1,55,1,1,1,1,1,1,1,1,1,1,0.24,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 16:50:18.069131
./data/poly/data22.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,28,1,1,1,1,1,1,1,1,1,1,62,1,1,1,1,1,1,1,1,1,1,0.33,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 17:00:45.596444
./data/poly/data23.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1,1,1,53,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 17:14:57.730131
./data/poly/data24.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,18,1,1,1,1,1,1,1,1,1,1,55,1,1,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 17:24:28.680192
./data/poly/data25.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,27,1,1,1,1,1,1,1,1,1,1,68,1,1,1,1,1,1,1,1,1,1,0.29,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 17:38:19.453907
./data/poly/data26.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,22,1,1,1,1,1,1,1,1,1,1,77,1,1,1,1,1,1,1,1,1,1,0.43,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 17:51:18.574396
./data/poly/data27.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,22,1,1,1,1,1,1,1,1,1,1,64,1,1,1,1,1,1,1,1,1,1,0.44,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 18:04:28.386810
./data/poly/data28.txt,poly,GES,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,1,1,1,1,1,84,1,1,1,1,1,1,1,1,1,1,0.2,1,1,1,1,1,1,1,1,1,1,1,10,10,2024-02-06 18:16:09.814572
